id,prop,structure
mb-dielectric-3704,3.0070472781894386,"System
1.0
-3e-08 -6.57365046 -0.0
5.31730326 -3.28682569 -2.93307965
5.31155143 -3.28682569 8.16420257
Na Si 
8 8 
direct
0.98900629 0.84248684 0.85877675 Na
0.69026989 0.65751316 0.64122325 Na
0.01099371 0.15751316 0.14122325 Na
0.30973011 0.34248684 0.35877675 Na
0.72520322 0.19119007 0.54693109 Na
0.46332438 0.30880993 0.95306891 Na
0.27479678 0.80880993 0.45306891 Na
0.53667562 0.69119007 0.04693109 Na
0.23155243 0.43467076 0.68725722 Si
0.35348042 0.06532924 0.81274278 Si
0.76844757 0.56532924 0.31274278 Si
0.64651958 0.93467076 0.18725722 Si
0.93905298 0.33923022 0.85725887 Si
0.13554207 0.16076978 0.64274113 Si
0.06094702 0.66076978 0.14274113 Si
0.86445793 0.83923022 0.35725887 Si
"
mb-dielectric-3705,5.275260688661113,"System
1.0
6.59965947 0.0 0.0
0.0 8.42698317 0.0
0.0 0.0 8.74758238
Cd Sb 
8 8 
direct
0.45346083 0.12129675 0.86695604 Cd
0.95346083 0.37870325 0.13304396 Cd
0.54653917 0.62129675 0.63304396 Cd
0.04653917 0.87870325 0.36695604 Cd
0.54653917 0.87870325 0.13304396 Cd
0.04653917 0.62129675 0.86695604 Cd
0.45346083 0.37870325 0.36695604 Cd
0.95346083 0.12129675 0.63304396 Cd
0.1386704 0.07303483 0.1036722 Sb
0.6386704 0.42696517 0.8963278 Sb
0.8613296 0.57303483 0.3963278 Sb
0.3613296 0.92696517 0.6036722 Sb
0.8613296 0.92696517 0.8963278 Sb
0.3613296 0.57303483 0.1036722 Sb
0.1386704 0.42696517 0.6036722 Sb
0.6386704 0.07303483 0.3963278 Sb
"
mb-dielectric-3706,2.2281809045327368,"System
1.0
-0.08544248 -5.59048289 -0.10091862
-5.60335551 -0.00061525 -0.0736573
-0.00069561 -0.00070921 -5.6069789
K Ge Br 
1 1 3 
direct
0.99940453 0.99815277 0.99795056 K
0.46657716 0.47995996 0.4765934 Ge
0.48635743 0.01455963 0.49794257 Br
0.99921341 0.50587084 0.50535517 Br
0.48844847 0.5014558 0.0121573 Br
"
mb-dielectric-3708,2.5052611307569976,"System
1.0
4.7257275 0.0 0.0
-2.36286375 4.09260007 0.0
0.0 0.0 10.78844718
Na Se 
4 4 
direct
0.0 0.0 0.0 Na
0.0 0.0 0.5 Na
0.33333333 0.66666667 0.25 Na
0.66666667 0.33333333 0.75 Na
0.33333333 0.66666667 0.63527188 Se
0.66666667 0.33333333 0.13527188 Se
0.66666667 0.33333333 0.36472812 Se
0.33333333 0.66666667 0.86472812 Se
"
mb-dielectric-3709,3.222473170304987,"System
1.0
5.32469776 0.0 0.0
0.0 5.59043019 -1.17490429
0.0 -0.02211641 5.71251439
Na Cu As 
4 2 2 
direct
0.25 0.02891968 0.67836368 Na
0.75 0.97108032 0.32163632 Na
0.75 0.32163632 0.97108032 Na
0.25 0.67836368 0.02891968 Na
0.5 0.5 0.5 Cu
0.0 0.5 0.5 Cu
0.25 0.229935 0.229935 As
0.75 0.770065 0.770065 As
"
mb-dielectric-3710,2.626915618489993,"System
1.0
5.93140376 0.0 0.0
0.0 6.08427587 -1.74409859
0.0 -0.00704305 6.32931616
K Cu As 
4 2 2 
direct
0.25 0.02173156 0.68256358 K
0.75 0.97826844 0.31743642 K
0.75 0.31743642 0.97826844 K
0.25 0.68256358 0.02173156 K
0.5 0.5 0.5 Cu
0.0 0.5 0.5 Cu
0.25 0.25952183 0.25952183 As
0.75 0.74047817 0.74047817 As
"
mb-dielectric-3712,3.138743697723655,"System
1.0
3.84393917 -0.01117165 7.10636647
1.79013672 3.40167659 7.10636647
-0.01856417 -0.01117165 8.07935444
Sc Se Tl 
1 2 1 
direct
0.0 0.0 0.0 Sc
0.73134299 0.73134299 0.73134299 Se
0.26865701 0.26865701 0.26865701 Se
0.5 0.5 0.5 Tl
"
mb-dielectric-3713,1.9875445487669787,"System
1.0
4.51731335 -0.0 0.0
0.0 4.51731335 0.0
0.0 0.0 3.01109568
Mg H 
2 4 
direct
0.5 0.5 0.5 Mg
0.0 0.0 -0.0 Mg
0.19539562 0.80460438 0.5 H
0.80460438 0.19539562 0.5 H
0.30460438 0.30460438 0.0 H
0.69539562 0.69539562 0.0 H
"
mb-dielectric-3714,2.121054297591962,"System
1.0
5.29463648 0.0 0.0
0.0 9.17595549 0.0
0.0 0.0 10.02531335
O Y W 
24 8 4 
direct
0.2531311 0.08859011 0.50573285 O
0.7531311 0.41140989 0.49426715 O
0.7468689 0.58859111 0.99426715 O
0.2468679 0.91140989 0.00573285 O
0.73169219 0.11495528 0.56825413 O
0.23169319 0.38504372 0.43174487 O
0.26830581 0.61495528 0.93174587 O
0.76830781 0.88504372 0.06825513 O
0.5866997 0.84310407 0.53111592 O
0.0867007 0.65689593 0.46888408 O
0.4132993 0.34310407 0.96888408 O
0.9133003 0.15689593 0.03111592 O
0.19210206 0.85939126 0.26381117 O
0.69210206 0.64060774 0.73618883 O
0.80789794 0.35939226 0.23618883 O
0.30789894 0.14060774 0.76381117 O
0.82592513 0.04768896 0.29835121 O
0.32592613 0.45231104 0.70164779 O
0.18102445 0.86243916 0.68103186 O
0.67407487 0.95231104 0.79835121 O
0.31897655 0.13756184 0.18103186 O
0.81897655 0.36243816 0.81896814 O
0.68102445 0.63756184 0.31896814 O
0.17407587 0.54768896 0.20164779 O
0.48096215 0.60329251 0.53514426 Y
0.98096215 0.89670649 0.46485674 Y
0.51903885 0.10329251 0.96485674 Y
0.01903685 0.39670649 0.03514426 Y
0.96130836 0.78102612 0.87038455 Y
0.46130736 0.71897388 0.12961545 Y
0.53869164 0.21897388 0.37038455 Y
0.03869264 0.28102612 0.62961545 Y
0.46101443 0.99552796 0.65158088 W
0.96101643 0.50447104 0.34841912 W
0.53898357 0.49552796 0.84841912 W
0.03898457 0.00447204 0.15158088 W
"
mb-dielectric-3715,1.9314655920656028,"System
1.0
-3.40689887 3.4068807 4.8927265
3.40689887 -3.4068807 4.8927265
3.40688997 3.40687183 -4.8927265
Ca Y O 
2 4 8 
direct
0.74999702 0.24999702 0.5 Ca
2.98e-06 2.98e-06 0.0 Ca
0.875 0.625 0.25 Y
0.375 0.125 0.75 Y
0.375 0.625 0.25 Y
0.375 0.625 0.75 Y
0.61736208 0.39017319 0.2271918 O
0.14017196 0.4129826 0.27281057 O
0.60982804 0.8370174 0.22718943 O
0.60982797 0.38263861 0.77281057 O
0.16298139 0.39017028 0.7728082 O
0.58701861 0.85982972 0.7271918 O
0.13263792 0.85982681 0.2728082 O
0.14017203 0.86736139 0.72718943 O
"
mb-dielectric-3717,2.470641482152628,"System
1.0
8.41650722 0.0 0.0
0.0 9.2606881 0.0
0.0 0.0 10.37270365
K As Nb 
14 8 2 
direct
0.70866282 0.83359596 0.28288066 K
0.20866282 0.16640404 0.21711934 K
0.20866282 0.16640404 0.78288066 K
0.70866282 0.83359596 0.71711934 K
0.87186755 0.46569601 0.28811428 K
0.37186755 0.53430399 0.21188572 K
0.37186755 0.53430399 0.78811428 K
0.87186755 0.46569601 0.71188572 K
0.16143397 0.66149505 0.5 K
0.66143397 0.33850495 0.0 K
0.87646702 0.03330176 0.0 K
0.37646702 0.96669824 0.5 K
0.39011276 0.8929987 0.0 K
0.89011276 0.1070013 0.5 K
0.70009698 0.68212718 0.0 As
0.20009698 0.31787282 0.5 As
0.09365131 0.80683515 0.2024097 As
0.59365131 0.19316485 0.2975903 As
0.59365131 0.19316485 0.7024097 As
0.09365131 0.80683515 0.7975903 As
0.57761271 0.59032063 0.5 As
0.07761271 0.40967937 0.0 As
0.9985232 0.67342259 0.0 Nb
0.4985232 0.32657741 0.5 Nb
"
mb-dielectric-3718,1.7893143938391598,"System
1.0
4.83154318 9.074e-05 0.0
6.337e-05 4.52412954 0.0
0.0 0.0 7.04361334
P N O 
4 4 4 
direct
0.5 -0.0 0.76494137 P
-0.0 0.5 0.26409043 P
-0.0 -0.0 0.98538914 P
0.5 0.5 0.48557425 P
0.74979257 0.35972609 0.37471238 N
0.25020743 0.64027391 0.37471238 N
0.74986475 0.14126361 0.8752677 N
0.25013525 0.85873639 0.8752677 N
0.62257281 0.74971418 0.62545478 O
0.37742719 0.25028582 0.62545478 O
0.87657321 0.74973049 0.12456754 O
0.12342679 0.25026951 0.12456754 O
"
mb-dielectric-3721,3.663058831086391,"System
1.0
5.79441832 0.0 0.0
0.0 5.94542204 0.0
0.0 0.0 8.58506072
Se Pd 
8 4 
direct
0.6112997 0.11935598 0.08589069 Se
0.1112997 0.38064402 0.91410931 Se
0.3887003 0.61935598 0.41410931 Se
0.8887003 0.88064402 0.58589069 Se
0.1112997 0.11935598 0.41410931 Se
0.6112997 0.38064402 0.58589069 Se
0.8887003 0.61935598 0.08589069 Se
0.3887003 0.88064402 0.91410931 Se
0.5 0.0 0.5 Pd
0.0 0.5 0.5 Pd
0.5 0.5 0.0 Pd
0.0 0.0 0.0 Pd
"
mb-dielectric-3722,4.574705127109284,"System
1.0
3.81928624 0.0 2.20506594
1.27309541 3.6008576 2.20506594
0.0 0.0 4.41013188
Co Zr Bi 
1 1 1 
direct
0.25 0.25 0.25 Co
0.0 0.0 0.0 Zr
0.5 0.5 0.5 Bi
"
mb-dielectric-3723,2.4170026892827443,"System
1.0
3.73130846 -0.00527843 5.42581815
1.68171734 3.33084336 5.42581815
-0.0085917 -0.00527843 6.58498987
Li S Y 
1 2 1 
direct
0.5 0.5 0.5 Li
0.24971303 0.24971303 0.24971303 S
0.75028697 0.75028697 0.75028697 S
0.0 0.0 0.0 Y
"
mb-dielectric-3724,2.606266422809973,"System
1.0
3.89077838 -0.00140073 5.72673172
1.76032605 3.46978538 5.72673172
-0.00228223 -0.00140073 6.9234101
Li Se Y 
1 2 1 
direct
0.5 0.5 0.5 Li
0.24889524 0.24889524 0.24889524 Se
0.75110476 0.75110476 0.75110476 Se
0.0 0.0 0.0 Y
"
mb-dielectric-3726,1.875188879375444,"System
1.0
4.65841846 -0.03244941 0.0
-0.39737652 5.64518446 0.0
0.0 0.0 13.8227928
O As 
12 8 
direct
0.36692322 0.53534201 0.35264264 O
0.13307678 0.96465799 0.85264264 O
0.63307678 0.46465799 0.64735736 O
0.86692322 0.03534201 0.14735736 O
0.34781106 0.84084543 0.11025761 O
0.15218894 0.65915457 0.61025761 O
0.65218894 0.15915457 0.88974239 O
0.84781106 0.34084543 0.38974239 O
0.93404226 0.56421553 0.21630594 O
0.56595774 0.93578447 0.71630594 O
0.06595774 0.43578447 0.78369406 O
0.43404226 0.06421553 0.28369406 O
0.50179808 0.12927638 0.15553032 As
-0.00179808 0.37072362 0.65553032 As
0.49820192 0.87072362 0.84446968 As
1.00179808 0.62927638 0.34446968 As
0.46565769 0.24365752 0.39233934 As
0.03434231 0.25634248 0.89233934 As
0.53434231 0.75634248 0.60766066 As
0.96565769 0.74365752 0.10766066 As
"
mb-dielectric-3727,1.9149233173184923,"System
1.0
6.36492599 -0.07545087 0.04678665
0.0073223 2.71289783 -4.08707742
0.0607912 0.00014649 8.17533662
Li Fe P O 
1 2 2 8 
direct
0.73990176 0.50757605 0.83307214 Li
0.00545436 0.50795205 0.49918728 Fe
0.48581486 0.503905 0.49945539 Fe
0.23719542 0.50602242 0.85161236 P
0.74740332 0.50649275 0.15791286 P
0.04114682 0.50707024 0.74103796 O
0.22843178 0.03508291 0.7275092 O
0.22734045 0.97483364 0.19819311 O
0.44386609 0.50642433 0.75332955 O
0.54466203 0.50500875 0.25522429 O
0.75800072 0.04353018 0.80758113 O
0.75670888 0.96947408 0.27050745 O
0.94040551 0.50777463 0.26847128 O
"
mb-dielectric-3728,4.604454365068679,"System
1.0
5.40381098 0.0 0.0
0.0 5.40381098 0.0
0.0 0.0 5.40381098
S Fe 
8 4 
direct
0.38288827 0.11711173 0.88288827 S
0.11711173 0.88288827 0.38288827 S
0.88288827 0.38288827 0.11711173 S
0.61711173 0.61711173 0.61711173 S
0.38288827 0.38288827 0.38288827 S
0.11711173 0.61711173 0.88288827 S
0.88288827 0.11711173 0.61711173 S
0.61711173 0.88288827 0.11711173 S
0.0 0.5 0.5 Fe
0.5 0.5 0.0 Fe
0.5 0.0 0.5 Fe
0.0 0.0 0.0 Fe
"
mb-dielectric-3729,2.8576213885023467,"System
1.0
3.28647962 -0.00194879 7.93995365
1.57672982 2.88355253 7.93995365
-0.00328892 -0.00194879 8.59324161
C Al 
3 4 
direct
0.78326225 0.78326225 0.78326225 C
0.21673775 0.21673775 0.21673775 C
0.0 0.0 0.0 C
0.87009723 0.87009723 0.87009723 Al
0.12990277 0.12990277 0.12990277 Al
0.70651141 0.70651141 0.70651141 Al
0.29348859 0.29348859 0.29348859 Al
"
mb-dielectric-3730,1.5586057857159503,"System
1.0
-4.9846025 -0.00139259 0.16807002
-0.21133561 3.05728937 -4.85446235
-0.41983291 0.03851747 -9.77141129
V F 
2 8 
direct
0.25077555 0.33076038 0.33025937 V
0.75067596 0.68320301 0.65394131 V
0.07418602 0.82465516 0.48048515 F
0.12188749 0.72548898 0.02016233 F
0.37940438 0.72606111 0.24664704 F
0.42866828 0.82853947 0.6845553 F
0.62420586 0.29095556 0.73429398 F
0.57250569 0.18468999 0.30014925 F
0.92784964 0.18828531 0.50416961 F
0.87757313 0.29180101 0.96426466 F
"
mb-dielectric-3731,2.2841482730628604,"System
1.0
3.7102793 0.0 -1.10989278
-0.01475566 4.06061933 -0.04932694
0.02104361 -0.00343979 6.82687109
O Nb 
5 2 
direct
0.1475828 0.51063448 0.2951656 O
0.8524172 0.48936552 0.7048344 O
0.0 0.0 0.0 O
0.31496667 0.99691528 0.62993335 O
0.68503333 0.00308472 0.37006665 O
0.14616014 0.0672159 0.29232028 Nb
0.85383986 0.9327841 0.70767972 Nb
"
mb-dielectric-3732,1.757527903998492,"System
1.0
6.17469014 0.0 0.0
0.0 2.81620735 2.76179303
0.0 -2.81620735 2.76179303
Li H S 
2 2 2 
direct
0.0 0.50157887 0.50157887 Li
0.5 0.50157887 0.50157887 Li
0.75 0.98381511 0.13329352 H
0.25 0.13329352 0.98381511 H
0.25 0.47494364 0.99878999 S
0.75 0.99878999 0.47494364 S
"
mb-dielectric-3733,4.673435567117621,"System
1.0
5.34496787 0.0 -2.23019913
0.0 5.84430745 0.0
0.02698274 0.0 5.89122923
P Rh 
8 4 
direct
0.16036053 0.87944199 0.86765656 P
0.83963947 0.37944199 0.63234344 P
0.83963947 0.12055801 0.13234344 P
0.16036053 0.62055801 0.36765656 P
0.33388351 0.37738599 0.18813621 P
0.66611649 0.87738599 0.31186379 P
0.66611649 0.62261401 0.81186379 P
0.33388351 0.12261401 0.68813621 P
0.27170525 0.49871662 0.79002806 Rh
0.72829475 0.99871662 0.70997194 Rh
0.72829475 0.50128338 0.20997194 Rh
0.27170525 0.00128338 0.29002806 Rh
"
mb-dielectric-3734,5.543284225078126,"System
1.0
5.60926776 0.0 -2.52273321
0.0 6.16741243 0.0
0.01139431 0.0 6.24094938
As Rh 
8 4 
direct
0.33836726 0.1303606 0.68239958 As
0.66163274 0.6303606 0.81760042 As
0.66163274 0.8696394 0.31760042 As
0.33836726 0.3696394 0.18239958 As
0.15513828 0.8723314 0.87001344 As
0.84486172 0.3723314 0.62998656 As
0.84486172 0.1276686 0.12998656 As
0.15513828 0.6276686 0.37001344 As
0.27196073 0.50036426 0.78976823 Rh
0.72803927 0.00036426 0.71023177 Rh
0.72803927 0.49963574 0.21023177 Rh
0.27196073 0.99963574 0.28976823 Rh
"
mb-dielectric-3735,3.156369222169388,"System
1.0
4.97119679 0.0 0.0
-2.4855984 4.30518271 0.0
0.0 0.0 8.85318335
Na P 
6 2 
direct
0.0 0.0 0.25 Na
0.0 0.0 0.75 Na
0.33333333 0.66666667 0.57963809 Na
0.66666667 0.33333333 0.07963809 Na
0.66666667 0.33333333 0.42036191 Na
0.33333333 0.66666667 0.92036191 Na
0.33333333 0.66666667 0.25 P
0.66666667 0.33333333 0.75 P
"
mb-dielectric-3736,1.970845588404463,"System
1.0
6.34547703 0.0 0.0
0.0 10.75497622 0.0
0.0 0.0 5.076109
Li Co Si O 
4 4 4 16 
direct
0.00739199 0.832191 0.75956497 Li
0.49260801 0.332191 0.75956497 Li
0.50739199 0.667809 0.25956497 Li
0.99260801 0.167809 0.25956497 Li
0.23550466 0.41330566 0.25941783 Co
0.26449534 0.91330566 0.25941783 Co
0.73550466 0.08669434 0.75941783 Co
0.76449534 0.58669434 0.75941783 Co
0.00931301 0.66780681 0.26314497 Si
0.49068699 0.16780681 0.26314497 Si
0.50931301 0.83219319 0.76314497 Si
0.99068699 0.33219319 0.76314497 Si
0.04337438 0.81084185 0.15169129 O
0.97860231 0.67144182 0.5845598 O
0.20649673 0.38774518 0.62578686 O
0.2228297 0.58358684 0.20217428 O
0.2771703 0.08358684 0.20217428 O
0.29350327 0.88774518 0.62578686 O
0.52139769 0.17144182 0.5845598 O
0.45662562 0.31084185 0.15169129 O
0.54337438 0.68915815 0.65169129 O
0.47860231 0.82855818 0.0845598 O
0.70649673 0.11225482 0.12578686 O
0.7228297 0.91641316 0.70217428 O
0.7771703 0.41641316 0.70217428 O
0.79350327 0.61225482 0.12578686 O
0.02139769 0.32855818 0.0845598 O
0.95662562 0.18915815 0.65169129 O
"
mb-dielectric-3737,3.091224137251443,"System
1.0
5.59858335 0.0 3.2323436
1.86619445 5.278395 3.2323436
0.0 0.0 6.4646872
N Sn 
8 6 
direct
0.74093499 0.74093499 0.74093499 N
0.25906501 0.25906501 0.72280496 N
0.25906501 0.72280496 0.25906501 N
0.72280496 0.25906501 0.25906501 N
0.74093499 0.27719504 0.74093499 N
0.27719504 0.74093499 0.74093499 N
0.25906501 0.25906501 0.25906501 N
0.74093499 0.74093499 0.27719504 N
0.5 0.0 0.5 Sn
0.0 0.5 0.5 Sn
0.5 0.5 0.0 Sn
0.5 0.5 0.5 Sn
0.875 0.875 0.875 Sn
0.125 0.125 0.125 Sn
"
mb-dielectric-3738,1.85350200071828,"System
1.0
-5.09924301 0.0 0.0
0.0 6.0088672 -4.1323436
0.0 -3.34512025 -4.193781
Cr O F 
4 1 11 
direct
0.50191254 0.51128055 0.49945979 Cr
0.50191254 0.98871945 0.50054021 Cr
0.99853253 0.49958952 0.99898594 Cr
0.99853253 0.00041048 0.00101406 Cr
0.62088214 0.75 0.5 O
0.87089045 0.75 0.0 F
0.80773413 0.05968503 0.30936716 F
0.80773413 0.44031497 0.69063284 F
0.68923464 0.43957291 0.19082318 F
0.68923464 0.06042709 0.80917682 F
0.39288562 0.25 0.5 F
0.3094489 0.93865577 0.18998428 F
0.3094489 0.56134423 0.81001572 F
0.18793801 0.56117041 0.31015007 F
0.18793801 0.93882959 0.68984993 F
0.12574228 0.25 0.0 F
"
mb-dielectric-3739,1.4926486525636231,"System
1.0
4.95106809 0.0 0.0
0.0 5.56093699 -2.73350879
0.0 0.00489233 6.71712845
N O 
4 8 
direct
0.99655391 0.86229946 0.02138664 N
0.49655391 0.63770054 0.47861336 N
0.00344609 0.13770054 0.97861336 N
0.50344609 0.36229946 0.52138664 N
0.81355498 0.86121089 0.13889165 O
0.31355498 0.63878911 0.36110835 O
0.18644502 0.13878911 0.86110835 O
0.68644502 0.36121089 0.63889165 O
0.17662831 0.72480265 0.92569725 O
0.67662831 0.77519735 0.57430275 O
0.82337169 0.27519735 0.07430275 O
0.32337169 0.22480265 0.42569725 O
"
mb-dielectric-3740,2.889463618044022,"System
1.0
10.18640673 0.0 -3.60143864
-5.09320336 8.821687 -3.60143864
0.0 0.0 10.80431591
Mg As 
24 16 
direct
0.02388499 0.49326956 0.75888613 Mg
0.23438343 0.26499886 0.74111387 Mg
0.26561657 0.00673044 0.03061543 Mg
0.23500114 0.46938457 0.47611501 Mg
0.46938457 0.47611501 0.23500114 Mg
0.75888613 0.02388499 0.49326956 Mg
0.26499886 0.74111387 0.23438343 Mg
0.03061543 0.26561657 0.00673044 Mg
0.49326956 0.75888613 0.02388499 Mg
0.74111387 0.23438343 0.26499886 Mg
0.00673044 0.03061543 0.26561657 Mg
0.47611501 0.23500114 0.46938457 Mg
0.97611501 0.50673044 0.24111387 Mg
0.76561657 0.73500114 0.25888613 Mg
0.73438343 0.99326956 0.96938457 Mg
0.76499886 0.53061543 0.52388499 Mg
0.52388499 0.76499886 0.53061543 Mg
0.99326956 0.96938457 0.73438343 Mg
0.25888613 0.76561657 0.73500114 Mg
0.50673044 0.24111387 0.97611501 Mg
0.96938457 0.73438343 0.99326956 Mg
0.73500114 0.25888613 0.76561657 Mg
0.24111387 0.97611501 0.50673044 Mg
0.53061543 0.52388499 0.76499886 Mg
0.25 0.72819456 0.47819456 As
0.02180544 0.75 0.77180544 As
0.77180544 0.02180544 0.75 As
0.47819456 0.25 0.72819456 As
0.72819456 0.47819456 0.25 As
0.75 0.77180544 0.02180544 As
0.75 0.27180544 0.52180544 As
0.97819456 0.25 0.22819456 As
0.22819456 0.97819456 0.25 As
0.52180544 0.75 0.27180544 As
0.27180544 0.52180544 0.75 As
0.25 0.22819456 0.97819456 As
0.0 0.5 0.0 As
0.5 0.0 0.0 As
0.0 0.0 0.5 As
0.5 0.5 0.5 As
"
mb-dielectric-3741,4.131343607108951,"System
1.0
8.87946165 0.0 0.0
0.0 8.87946165 0.0
0.0 0.0 12.48326012
P Cd 
16 24 
direct
0.75 0.75 0.50846866 P
0.75 0.75 0.00846866 P
0.25 0.25 0.49153134 P
0.25 0.25 0.99153134 P
0.75 0.25 0.50729226 P
0.25 0.75 0.00729226 P
0.25 0.75 0.49270774 P
0.75 0.25 0.99270774 P
0.00754634 0.99245366 0.75 P
0.50754634 0.00754634 0.25 P
0.99245366 0.49245366 0.25 P
0.49245366 0.50754634 0.75 P
0.99245366 0.00754634 0.25 P
0.49245366 0.99245366 0.75 P
0.00754634 0.50754634 0.75 P
0.50754634 0.49245366 0.25 P
0.46051439 0.25 0.13307757 Cd
0.25 0.46051439 0.63307757 Cd
0.25 0.03948561 0.63307757 Cd
0.96051439 0.75 0.86692243 Cd
0.53948561 0.75 0.86692243 Cd
0.03948561 0.25 0.13307757 Cd
0.75 0.96051439 0.36692243 Cd
0.75 0.53948561 0.36692243 Cd
0.50640193 0.25 0.40050468 Cd
0.99359807 0.25 0.40050468 Cd
0.75 0.00640193 0.09949532 Cd
0.25 0.99359807 0.90050468 Cd
0.25 0.50640193 0.90050468 Cd
0.49359807 0.75 0.59949532 Cd
0.00640193 0.75 0.59949532 Cd
0.75 0.49359807 0.09949532 Cd
0.25 0.53557679 0.35131353 Cd
0.25 0.96442321 0.35131353 Cd
0.03557679 0.75 0.14868647 Cd
0.53557679 0.25 0.85131353 Cd
0.96442321 0.25 0.85131353 Cd
0.75 0.03557679 0.64868647 Cd
0.75 0.46442321 0.64868647 Cd
0.46442321 0.75 0.14868647 Cd
"
mb-dielectric-3744,1.5737428845479355,"System
1.0
4.861687 0.11036713 -0.85216816
-2.09503721 4.38850777 -0.85216816
-0.04907596 -0.07980287 8.74516082
O P 
10 4 
direct
0.89369105 0.7268538 0.38325428 O
0.34359952 0.51043677 0.61674572 O
0.4768538 0.14369105 0.88325428 O
0.26043677 0.59359952 0.11674572 O
0.00925484 0.00925484 0.0 O
0.75925484 0.25925484 0.5 O
0.8706872 0.21227038 0.23097533 O
0.98129505 0.63971187 0.76902467 O
0.96227038 0.1206872 0.73097533 O
0.38971187 0.23129505 0.26902467 O
0.74482075 0.39851608 0.34786449 P
0.05065159 0.39695626 0.65213551 P
0.14851608 0.99482075 0.84786449 P
0.14695626 0.30065159 0.15213551 P
"
mb-dielectric-3746,2.300869400900478,"System
1.0
4.09470097 0.0 2.36407671
1.36490032 3.8605211 2.36407671
0.0 0.0 4.72815341
Se Ba 
1 1 
direct
0.5 0.5 0.5 Se
0.0 0.0 0.0 Ba
"
mb-dielectric-3747,1.527416118809802,"System
1.0
6.1761138 0.0 0.0
0.0 6.49383825 -1.46130034
0.0 0.05421031 7.66171148
O Rb 
12 4 
direct
0.56258878 0.68995001 0.79728548 O
0.06258878 0.81004999 0.70271452 O
0.43741122 0.31004999 0.20271452 O
0.93741122 0.18995001 0.29728548 O
0.79419099 0.10964018 0.40011982 O
0.29419099 0.39035982 0.09988018 O
0.20580901 0.89035982 0.59988018 O
0.70580901 0.60964018 0.90011982 O
0.74286378 0.2426203 0.55741241 O
0.24286378 0.2573797 0.94258759 O
0.25713622 0.7573797 0.44258759 O
0.75713622 0.7426203 0.05741241 O
0.25668029 0.36194948 0.58541925 Rb
0.75668029 0.13805052 0.91458075 Rb
0.74331971 0.63805052 0.41458075 Rb
0.24331971 0.86194948 0.08541925 Rb
"
mb-dielectric-3748,2.5719574913546217,"System
1.0
20.51855927 0.00018412 -0.00012892
8.20745963 4.1040553 -9.66e-06
-3.059e-05 3.852e-05 4.73438854
Ti Pb O 
1 9 11 
direct
0.90002002 -4.158e-05 0.00763597 Ti
0.0979761 0.00554103 0.75846628 Pb
-0.00013516 0.5018906 0.25462262 Pb
0.30144024 -0.00087173 0.75844811 Pb
0.19840753 0.50310545 0.25451125 Pb
0.49858005 0.00083736 0.75844271 Pb
0.3999876 0.50002728 0.24244019 Pb
0.70199966 -0.00548348 0.75848945 Pb
0.60163928 0.49682069 0.25452804 Pb
0.80011534 0.49814783 0.25462992 Pb
0.99540369 0.00421791 0.97855969 O
0.2023583 0.00203209 0.00285135 O
0.0949947 0.51461824 0.97850418 O
0.40001004 -2.724e-05 0.01153163 O
0.29328467 0.5158205 0.00264767 O
0.59761629 -0.00197602 0.00286159 O
0.5067213 0.4841528 0.00272577 O
0.80458541 -0.00419158 0.97855573 O
0.89999596 -2.9e-06 0.37932567 O
0.70500787 0.48537783 0.97854918 O
0.89999111 0.50000493 0.01167299 O
"
